timestamp,value,anomaly_score,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate,S(t)_standard
2014-04-10 12:54:00,92.75,-92.75,0.0,0.0,0.0
2014-04-10 12:59:00,89.568,-89.568,0.0,0.0,0.0
2014-04-10 13:04:00,90.658,-90.658,0.0,0.0,0.0
2014-04-10 13:09:00,88.024,-88.024,0.0,0.0,0.0
2014-04-10 13:14:00,91.542,-91.542,0.0,0.0,0.0
2014-04-10 13:19:00,94.25,-94.25,0.0,0.0,0.0
2014-04-10 13:24:00,94.124,-94.124,0.0,0.0,0.0
2014-04-10 13:29:00,91.708,-91.708,0.0,0.0,0.0
2014-04-10 13:34:00,92.584,-92.584,0.0,0.0,0.0
2014-04-10 13:39:00,92.638,-92.638,0.0,0.0,0.0
2014-04-10 13:44:00,93.794,-93.794,0.0,0.0,0.0
2014-04-10 13:49:00,96.514,-96.514,0.0,0.0,0.0
2014-04-10 13:54:00,95.202,-95.202,0.0,0.0,0.0
2014-04-10 13:59:00,96.188,-96.188,0.0,0.0,0.0
2014-04-10 14:04:00,89.3,-89.3,0.0,0.0,0.0
2014-04-10 14:09:00,90.746,-90.746,0.0,0.0,0.0
2014-04-10 14:14:00,88.25,-88.25,0.0,0.0,0.0
2014-04-10 14:19:00,88.834,-88.834,0.0,0.0,0.0
2014-04-10 14:24:00,89.834,-89.834,0.0,0.0,0.0
2014-04-10 14:29:00,93.5,-93.5,0.0,0.0,0.0
2014-04-10 14:34:00,95.5,-95.5,0.0,0.0,0.0
2014-04-10 14:39:00,89.542,-89.542,0.0,0.0,0.0
2014-04-10 14:44:00,89.052,-89.052,0.0,0.0,0.0
2014-04-10 14:49:00,87.454,-87.454,0.0,0.0,0.0
2014-04-10 14:54:00,86.876,-86.876,0.0,0.0,0.0
2014-04-10 14:59:00,86.958,-86.958,0.0,0.0,0.0
2014-04-10 15:04:00,89.928,-89.928,0.0,0.0,0.0
2014-04-10 15:09:00,90.5,-90.5,0.0,0.0,0.0
2014-04-10 15:14:00,90.124,-90.124,0.0,0.0,0.0
2014-04-10 15:19:00,90.58,-90.58,0.0,0.0,0.0
2014-04-10 15:24:00,92.0,-92.0,0.0,0.0,0.0
2014-04-10 15:29:00,88.708,-88.708,0.0,0.0,0.0
2014-04-10 15:34:00,89.962,-89.962,0.0,0.0,0.0
2014-04-10 15:39:00,92.502,-92.502,0.0,0.0,0.0
2014-04-10 15:44:00,94.0,-94.0,0.0,0.0,0.0
2014-04-10 15:49:00,94.804,-94.804,0.0,0.0,0.0
2014-04-10 15:54:00,89.542,-89.542,0.0,0.0,0.0
2014-04-10 15:59:00,94.0,-94.0,0.0,0.0,0.0
2014-04-10 16:04:00,94.292,-94.292,0.0,0.0,0.0
2014-04-10 16:09:00,93.916,-93.916,0.0,0.0,0.0
2014-04-10 16:14:00,91.458,-91.458,0.0,0.0,0.0
2014-04-10 16:19:00,92.14,-92.14,0.0,0.0,0.0
2014-04-10 16:24:00,93.208,-93.208,0.0,0.0,0.0
2014-04-10 16:29:00,96.292,-96.292,0.0,0.0,0.0
2014-04-10 16:34:00,90.666,-90.666,0.0,0.0,0.0
2014-04-10 16:39:00,89.458,-89.458,0.0,0.0,0.0
2014-04-10 16:44:00,95.292,-95.292,0.0,0.0,0.0
2014-04-10 16:49:00,95.626,-95.626,0.0,0.0,0.0
2014-04-10 16:54:00,93.0,-93.0,0.0,0.0,0.0
2014-04-10 16:59:00,93.75,-93.75,0.0,0.0,0.0
2014-04-10 17:04:00,95.292,-95.292,0.0,0.0,0.0
2014-04-10 17:09:00,95.208,-95.208,0.0,0.0,0.0
2014-04-10 17:14:00,95.542,-95.542,0.0,0.0,0.0
2014-04-10 17:19:00,93.0,-93.0,0.0,0.0,0.0
2014-04-10 17:24:00,92.236,-92.236,0.0,0.0,0.0
2014-04-10 17:29:00,94.25,-94.25,0.0,0.0,0.0
2014-04-10 17:34:00,92.282,-92.282,0.0,0.0,0.0
2014-04-10 17:39:00,94.714,-94.714,0.0,0.0,0.0
2014-04-10 17:44:00,94.126,-94.126,0.0,0.0,0.0
2014-04-10 17:49:00,96.25,-96.25,0.0,0.0,0.0
2014-04-10 17:54:00,93.834,-93.834,0.0,0.0,0.0
2014-04-10 17:59:00,94.46,-94.46,0.0,0.0,0.0
2014-04-10 18:04:00,95.542,-95.542,0.0,0.0,0.0
2014-04-10 18:09:00,98.042,-98.042,0.0,0.0,0.0
2014-04-10 18:14:00,95.766,-95.766,0.0,0.0,0.0
2014-04-10 18:19:00,93.458,-93.458,0.0,0.0,0.0
2014-04-10 18:24:00,92.858,-92.858,0.0,0.0,0.0
2014-04-10 18:29:00,95.584,-95.584,0.0,0.0,0.0
2014-04-10 18:34:00,93.128,-93.128,0.0,0.0,0.0
2014-04-10 18:39:00,91.888,-91.888,0.0,0.0,0.0
2014-04-10 18:44:00,92.984,-92.984,0.0,0.0,0.0
2014-04-10 18:49:00,94.326,-94.326,0.0,0.0,0.0
2014-04-10 18:54:00,95.876,-95.876,0.0,0.0,0.0
2014-04-10 18:59:00,93.584,-93.584,0.0,0.0,0.0
2014-04-10 19:04:00,95.158,-95.158,0.0,0.0,0.0
2014-04-10 19:09:00,95.416,-95.416,0.0,0.0,0.0
2014-04-10 19:14:00,93.166,-93.166,0.0,0.0,0.0
2014-04-10 19:19:00,96.25,-96.25,0.0,0.0,0.0
2014-04-10 19:24:00,93.376,-93.376,0.0,0.0,0.0
2014-04-10 19:29:00,93.084,-93.084,0.0,0.0,0.0
2014-04-10 19:34:00,93.146,-93.146,0.0,0.0,0.0
2014-04-10 19:39:00,95.596,-95.596,0.0,0.0,0.0
2014-04-10 19:44:00,94.336,-94.336,0.0,0.0,0.0
2014-04-10 19:49:00,91.458,-91.458,0.0,0.0,0.0
2014-04-10 19:54:00,93.292,-93.292,0.0,0.0,0.0
2014-04-10 19:59:00,95.126,-95.126,0.0,0.0,0.0
2014-04-10 20:04:00,92.976,-92.976,0.0,0.0,0.0
2014-04-10 20:09:00,94.326,-94.326,0.0,0.0,0.0
2014-04-10 20:14:00,89.538,-89.538,0.0,0.0,0.0
2014-04-10 20:19:00,92.128,-92.128,0.0,0.0,0.0
2014-04-10 20:24:00,94.144,-94.144,0.0,0.0,0.0
2014-04-10 20:29:00,89.488,-89.488,0.0,0.0,0.0
2014-04-10 20:34:00,90.314,-90.314,0.0,0.0,0.0
2014-04-10 20:39:00,95.0,-95.0,0.0,0.0,0.0
2014-04-10 20:44:00,93.208,-93.208,0.0,0.0,0.0
2014-04-10 20:49:00,94.042,-94.042,0.0,0.0,0.0
2014-04-10 20:54:00,92.626,-92.626,0.0,0.0,0.0
2014-04-10 20:59:00,95.398,-95.398,0.0,0.0,0.0
2014-04-10 21:04:00,93.528,-93.528,0.0,0.0,0.0
2014-04-10 21:09:00,93.5,-93.5,0.0,0.0,0.0
2014-04-10 21:14:00,95.63,-95.63,0.0,0.0,0.0
2014-04-10 21:19:00,93.292,-93.292,0.0,0.0,0.0
2014-04-10 21:24:00,95.292,-95.292,0.0,0.0,0.0
2014-04-10 21:29:00,95.01,-95.01,0.0,0.0,0.0
2014-04-10 21:34:00,92.384,-92.384,0.0,0.0,0.0
2014-04-10 21:39:00,93.75,-93.75,0.0,0.0,0.0
2014-04-10 21:44:00,96.124,-96.124,0.0,0.0,0.0
2014-04-10 21:49:00,93.42,-93.42,0.0,0.0,0.0
2014-04-10 21:54:00,91.854,-91.854,0.0,0.0,0.0
2014-04-10 21:59:00,90.5,-90.5,0.0,0.0,0.0
2014-04-10 22:04:00,92.666,-92.666,0.0,0.0,0.0
2014-04-10 22:09:00,93.956,-93.956,0.0,0.0,0.0
2014-04-10 22:14:00,91.792,-91.792,0.0,0.0,0.0
2014-04-10 22:19:00,95.0,-95.0,0.0,0.0,0.0
2014-04-10 22:24:00,95.626,-95.626,0.0,0.0,0.0
2014-04-10 22:29:00,95.084,-95.084,0.0,0.0,0.0
2014-04-10 22:34:00,94.834,-94.834,0.0,0.0,0.0
2014-04-10 22:39:00,95.566,-95.566,0.0,0.0,0.0
2014-04-10 22:44:00,94.454,-94.454,0.0,0.0,0.0
2014-04-10 22:49:00,95.0,-95.0,0.0,0.0,0.0
2014-04-10 22:54:00,93.334,-93.334,0.0,0.0,0.0
2014-04-10 22:59:00,94.108,-94.108,0.0,0.0,0.0
2014-04-10 23:04:00,93.596,-93.596,0.0,0.0,0.0
2014-04-10 23:09:00,92.922,-92.922,0.0,0.0,0.0
2014-04-10 23:14:00,92.414,-92.414,0.0,0.0,0.0
2014-04-10 23:19:00,92.478,-92.478,0.0,0.0,0.0
2014-04-10 23:24:00,92.22,-92.22,0.0,0.0,0.0
2014-04-10 23:29:00,93.876,-93.876,0.0,0.0,0.0
2014-04-10 23:34:00,95.58,-95.58,0.0,0.0,0.0
2014-04-10 23:39:00,95.166,-95.166,0.0,0.0,0.0
2014-04-10 23:44:00,94.5,-94.5,0.0,0.0,0.0
2014-04-10 23:49:00,95.048,-95.048,0.0,0.0,0.0
2014-04-10 23:54:00,93.424,-93.424,0.0,0.0,0.0
2014-04-10 23:59:00,93.01,-93.01,0.0,0.0,0.0
2014-04-11 00:04:00,93.774,-93.774,0.0,0.0,0.0
2014-04-11 00:09:00,95.704,-95.704,0.0,0.0,0.0
2014-04-11 00:14:00,95.216,-95.216,0.0,0.0,0.0
2014-04-11 00:19:00,93.572,-93.572,0.0,0.0,0.0
2014-04-11 00:24:00,92.056,-92.056,0.0,0.0,0.0
2014-04-11 00:29:00,93.904,-93.904,0.0,0.0,0.0
2014-04-11 00:34:00,95.792,-95.792,0.0,0.0,0.0
2014-04-11 00:39:00,93.374,-93.374,0.0,0.0,0.0
2014-04-11 00:44:00,91.666,-91.666,0.0,0.0,0.0
2014-04-11 00:49:00,95.708,-95.708,0.0,0.0,0.0
2014-04-11 00:54:00,93.042,-93.042,0.0,0.0,0.0
2014-04-11 00:59:00,96.0,-96.0,0.0,0.0,0.0
2014-04-11 01:04:00,95.108,-95.108,0.0,0.0,0.0
2014-04-11 01:09:00,93.778,-93.778,0.0,0.0,0.0
2014-04-11 01:14:00,91.716,-91.716,0.0,0.0,0.0
2014-04-11 01:19:00,91.666,-91.666,0.0,0.0,0.0
2014-04-11 01:24:00,95.75,-95.75,0.0,0.0,0.0
2014-04-11 01:29:00,97.042,-97.042,0.0,0.0,0.0
2014-04-11 01:34:00,93.624,-93.624,0.0,0.0,0.0
2014-04-11 01:39:00,93.4,-93.4,0.0,0.0,0.0
2014-04-11 01:44:00,89.754,-89.754,0.0,0.0,0.0
2014-04-11 01:49:00,94.334,-94.334,0.0,0.0,0.0
2014-04-11 01:54:00,96.522,-96.522,0.0,0.0,0.0
2014-04-11 01:59:00,93.516,-93.516,0.0,0.0,0.0
2014-04-11 02:04:00,95.25,-95.25,0.0,0.0,0.0
2014-04-11 02:09:00,95.914,-95.914,0.0,0.0,0.0
2014-04-11 02:14:00,97.084,-97.084,0.0,0.0,0.0
2014-04-11 02:19:00,94.918,-94.918,0.0,0.0,0.0
2014-04-11 02:24:00,93.766,-93.766,0.0,0.0,0.0
2014-04-11 02:29:00,96.056,-96.056,0.0,0.0,0.0
2014-04-11 02:34:00,96.376,-96.376,0.0,0.0,0.0
2014-04-11 02:39:00,96.166,-96.166,0.0,0.0,0.0
2014-04-11 02:44:00,94.166,-94.166,0.0,0.0,0.0
2014-04-11 02:49:00,96.496,-96.496,0.0,0.0,0.0
2014-04-11 02:54:00,95.042,-95.042,0.0,0.0,0.0
2014-04-11 02:59:00,95.584,-95.584,0.0,0.0,0.0
2014-04-11 03:04:00,96.726,-96.726,0.0,0.0,0.0
2014-04-11 03:09:00,96.056,-96.056,0.0,0.0,0.0
2014-04-11 03:14:00,95.172,-95.172,0.0,0.0,0.0
2014-04-11 03:19:00,93.876,-93.876,0.0,0.0,0.0
2014-04-11 03:24:00,95.958,-95.958,0.0,0.0,0.0
2014-04-11 03:29:00,95.708,-95.708,0.0,0.0,0.0
2014-04-11 03:34:00,94.008,-94.008,0.0,0.0,0.0
2014-04-11 03:39:00,92.084,-92.084,0.0,0.0,0.0
2014-04-11 03:44:00,96.932,-96.932,0.0,0.0,0.0
2014-04-11 03:49:00,92.79,-92.79,0.0,0.0,0.0
2014-04-11 03:54:00,94.006,-94.006,0.0,0.0,0.0
2014-04-11 03:59:00,94.874,-94.874,0.0,0.0,0.0
2014-04-11 04:04:00,93.126,-93.126,0.0,0.0,0.0
2014-04-11 04:09:00,95.834,-95.834,0.0,0.0,0.0
2014-04-11 04:14:00,93.624,-93.624,0.0,0.0,0.0
2014-04-11 04:19:00,95.554,-95.554,0.0,0.0,0.0
2014-04-11 04:24:00,95.758,-95.758,0.0,0.0,0.0
2014-04-11 04:29:00,95.402,-95.402,0.0,0.0,0.0
2014-04-11 04:34:00,93.916,-93.916,0.0,0.0,0.0
2014-04-11 04:39:00,98.042,-98.042,0.0,0.0,0.0
2014-04-11 04:44:00,93.29,-93.29,0.0,0.0,0.0
2014-04-11 04:49:00,92.792,-92.792,0.0,0.0,0.0
2014-04-11 04:54:00,97.374,-97.374,0.0,0.0,0.0
2014-04-11 04:59:00,97.374,-97.374,0.0,0.0,0.0
2014-04-11 05:04:00,96.386,-96.386,0.0,0.0,0.0
2014-04-11 05:09:00,95.584,-95.584,0.0,0.0,0.0
2014-04-11 05:14:00,96.618,-96.618,0.0,0.0,0.0
2014-04-11 05:19:00,94.5,-94.5,0.0,0.0,0.0
2014-04-11 05:24:00,93.792,-93.792,0.0,0.0,0.0
2014-04-11 05:29:00,96.084,-96.084,0.0,0.0,0.0
2014-04-11 05:34:00,97.584,-97.584,0.0,0.0,0.0
2014-04-11 05:39:00,97.216,-97.216,0.0,0.0,0.0
2014-04-11 05:44:00,92.916,-92.916,0.0,0.0,0.0
2014-04-11 05:49:00,97.042,-97.042,0.0,0.0,0.0
2014-04-11 05:54:00,97.166,-97.166,0.0,0.0,0.0
2014-04-11 05:59:00,94.852,-94.852,0.0,0.0,0.0
2014-04-11 06:04:00,92.626,-92.626,0.0,0.0,0.0
2014-04-11 06:09:00,96.916,-96.916,0.0,0.0,0.0
2014-04-11 06:14:00,95.416,-95.416,0.0,0.0,0.0
2014-04-11 06:19:00,92.77,-92.77,0.0,0.0,0.0
2014-04-11 06:24:00,93.626,-93.626,0.0,0.0,0.0
2014-04-11 06:29:00,95.708,-95.708,0.0,0.0,0.0
2014-04-11 06:34:00,94.528,-94.528,0.0,0.0,0.0
2014-04-11 06:39:00,93.562,-93.562,0.0,0.0,0.0
2014-04-11 06:44:00,94.102,-94.102,0.0,0.0,0.0
2014-04-11 06:49:00,93.986,-93.986,0.0,0.0,0.0
2014-04-11 06:54:00,94.584,-94.584,0.0,0.0,0.0
2014-04-11 06:59:00,92.224,-92.224,0.0,0.0,0.0
2014-04-11 07:04:00,92.958,-92.958,0.0,0.0,0.0
2014-04-11 07:09:00,93.042,-93.042,0.0,0.0,0.0
2014-04-11 07:14:00,88.542,-88.542,0.0,0.0,0.0
2014-04-11 07:19:00,92.042,-92.042,0.0,0.0,0.0
2014-04-11 07:24:00,94.542,-94.542,0.0,0.0,0.0
2014-04-11 07:29:00,95.958,-95.958,0.0,0.0,0.0
2014-04-11 07:34:00,96.876,-96.876,0.0,0.0,0.0
2014-04-11 07:39:00,94.708,-94.708,0.0,0.0,0.0
2014-04-11 07:44:00,94.0,-94.0,0.0,0.0,0.0
2014-04-11 07:49:00,93.958,-93.958,0.0,0.0,0.0
2014-04-11 07:54:00,95.342,-95.342,0.0,0.0,0.0
2014-04-11 07:59:00,91.304,-91.304,0.0,0.0,0.0
2014-04-11 08:04:00,92.352,-92.352,0.0,0.0,0.0
2014-04-11 08:09:00,90.41,-90.41,0.0,0.0,0.0
2014-04-11 08:14:00,92.476,-92.476,0.0,0.0,0.0
2014-04-11 08:19:00,94.716,-94.716,0.0,0.0,0.0
2014-04-11 08:24:00,94.542,-94.542,0.0,0.0,0.0
2014-04-11 08:29:00,93.042,-93.042,0.0,0.0,0.0
2014-04-11 08:34:00,91.292,-91.292,0.0,0.0,0.0
2014-04-11 08:39:00,95.604,-95.604,0.0,0.0,0.0
2014-04-11 08:44:00,96.782,-96.782,0.0,0.0,0.0
2014-04-11 08:49:00,96.458,-96.458,0.0,0.0,0.0
2014-04-11 08:54:00,94.916,-94.916,0.0,0.0,0.0
2014-04-11 08:59:00,92.916,-92.916,0.0,0.0,0.0
2014-04-11 09:04:00,92.416,-92.416,0.0,0.0,0.0
2014-04-11 09:09:00,96.428,-96.428,0.0,0.0,0.0
2014-04-11 09:14:00,95.374,-95.374,0.0,0.0,0.0
2014-04-11 09:19:00,93.106,-93.106,0.0,0.0,0.0
2014-04-11 09:24:00,91.39,-91.39,0.0,0.0,0.0
2014-04-11 09:29:00,93.374,-93.374,0.0,0.0,0.0
2014-04-11 09:34:00,92.744,-92.744,0.0,0.0,0.0
2014-04-11 09:39:00,96.12,-96.12,0.0,0.0,0.0
2014-04-11 09:44:00,95.542,-95.542,0.0,0.0,0.0
2014-04-11 09:49:00,96.4,-96.4,0.0,0.0,0.0
2014-04-11 09:54:00,94.246,-94.246,0.0,0.0,0.0
2014-04-11 09:59:00,93.13,-93.13,0.0,0.0,0.0
2014-04-11 10:04:00,92.404,-92.404,0.0,0.0,0.0
